track_id,crossed_at,direction,camera_name,centroid_x,centroid_y,box_x,box_y,box_w,box_h
1,2026-03-29T04:07:42.184956+00:00,in,main_gate,524,440,176,163,697,555
25,2026-03-29T04:08:16.704956+00:00,in,main_gate,383,435,157,152,453,567
30,2026-03-29T04:08:22.209107+00:00,in,main_gate,506,477,260,236,493,483
39,2026-03-29T04:08:43.279347+00:00,in,main_gate,474,435,4,152,941,567
45,2026-03-29T04:09:14.749538+00:00,in,main_gate,645,435,332,152,627,566
66,2026-03-29T04:09:47.515926+00:00,in,main_gate,485,437,239,156,493,563
68,2026-03-29T04:09:53.321027+00:00,in,main_gate,413,462,155,205,516,514
72,2026-03-29T04:10:01.745446+00:00,in,main_gate,442,466,142,215,600,503
76,2026-03-29T04:10:14.306727+00:00,in,main_gate,451,445,234,174,434,543
79,2026-03-29T04:10:18.790224+00:00,in,main_gate,413,439,152,161,522,557
88,2026-03-29T04:11:02.023487+00:00,in,main_gate,701,432,449,146,504,572
98,2026-03-29T04:11:31.964267+00:00,in,main_gate,318,436,261,191,114,491
100,2026-03-29T04:11:41.823323+00:00,in,main_gate,153,436,82,254,143,364
110,2026-03-29T04:12:10.669686+00:00,in,main_gate,279,435,170,152,219,566
118,2026-03-29T04:12:17.640790+00:00,in,main_gate,446,460,273,203,347,514
121,2026-03-29T04:12:26.562833+00:00,in,main_gate,435,442,195,165,481,554
135,2026-03-29T04:12:42.566059+00:00,in,main_gate,872,433,787,149,171,568
141,2026-03-29T04:13:15.846725+00:00,in,main_gate,753,488,549,259,409,458
154,2026-03-29T04:13:45.872657+00:00,in,main_gate,489,436,26,154,927,564
153,2026-03-29T04:13:51.394558+00:00,in,main_gate,486,441,17,167,939,549
150,2026-03-29T04:13:53.221130+00:00,in,main_gate,480,439,8,162,944,555
163,2026-03-29T04:14:18.869032+00:00,in,main_gate,492,439,55,160,875,559
172,2026-03-29T04:14:34.521389+00:00,in,main_gate,474,443,163,169,622,549
177,2026-03-29T04:14:44.360909+00:00,in,main_gate,506,444,83,171,846,547
179,2026-03-29T04:14:44.360909+00:00,in,main_gate,745,459,531,202,428,515
180,2026-03-29T04:14:44.521182+00:00,in,main_gate,418,434,26,151,785,566
184,2026-03-29T04:14:51.658255+00:00,in,main_gate,842,437,726,156,233,563
191,2026-03-29T04:15:16.208942+00:00,in,main_gate,488,436,137,155,703,563
198,2026-03-29T04:15:52.463241+00:00,in,main_gate,459,451,196,185,526,533
201,2026-03-29T04:15:52.616346+00:00,in,main_gate,819,436,680,154,279,564
206,2026-03-29T04:15:58.420109+00:00,in,main_gate,460,472,213,227,494,491
207,2026-03-29T04:16:04.260813+00:00,in,main_gate,816,434,673,151,286,567
208,2026-03-29T04:16:04.260813+00:00,in,main_gate,462,448,215,177,494,542
1,2026-03-29T04:48:09.231506+00:00,in,main_gate,594,432,250,145,688,574
5,2026-03-29T04:48:30.068372+00:00,in,main_gate,388,436,95,155,587,563
19,2026-03-29T04:50:18.537755+00:00,in,main_gate,515,448,82,179,867,539
22,2026-03-29T04:50:22.471427+00:00,in,main_gate,475,444,167,170,617,548
1,2026-03-29T04:51:19.910627+00:00,in,main_gate,638,447,345,176,586,543
2,2026-03-29T04:51:24.319974+00:00,in,main_gate,621,464,352,210,538,508
4,2026-03-29T04:51:31.056445+00:00,in,main_gate,603,445,273,172,661,546
1,2026-03-29T05:07:00.839141+00:00,in,main_gate,577,434,215,150,724,568
5,2026-03-29T05:07:06.149214+00:00,in,main_gate,599,434,253,151,693,567
5,2026-03-29T05:07:09.124671+00:00,in,main_gate,613,432,274,147,679,570
6,2026-03-29T05:07:09.530583+00:00,in,main_gate,573,516,429,337,289,358
12,2026-03-29T05:07:27.619177+00:00,in,main_gate,597,433,235,149,724,569
16,2026-03-29T05:07:33.706941+00:00,in,main_gate,574,441,297,166,555,551
12,2026-03-29T05:07:33.864412+00:00,in,main_gate,599,466,444,259,310,415
1,2026-03-29T09:59:40.890090+00:00,in,main_gate,358,433,29,149,658,569
1,2026-03-29T10:09:07.341482+00:00,in,main_gate,444,436,139,154,611,565
3,2026-03-29T10:09:20.870400+00:00,in,main_gate,444,433,157,148,575,570
